9.816771592384152534e-01,-1.637401526475950497e+00,-5.292447079950503008e-01,1.157897730245299961e+00,-1.176445545000339044e+00,1.192994935969743153e+00,-8.578463543414980297e-01,2.459804090811731625e-01,1.184893621659690366e+00,-1.667617137437315877e+00
-1.014549364139037513e+00,3.943838187808594853e-01,-3.878812573832843835e-01,2.643625298159727688e+00,-9.019146460349437566e-01,3.219023820642503142e-01,1.425884417717390995e-01,8.878026552667944715e-01,1.384391608676630137e+00,-2.063530634998711033e+00
-2.096462293157914658e+00,-1.830366755899646813e+00,-2.618527592566513018e+00,3.627142178874891432e+00,1.596080394899734856e-02,4.181311413349243500e-01,-1.678002304031728453e+00,2.865601646335971253e+00,-6.755149511536892026e-01,-1.213974644726205643e+00
-1.361270233314792799e+00,-9.705208518989870692e-01,-7.686654819875182731e-01,-5.252117385442729436e-01,-1.352144574109534592e+00,-1.723543558079373428e+00,-1.155904087568284007e-02,-1.283445857162528236e+00,6.609151705434399560e-01,-1.157040465754159558e-01
5.219210675015939493e-02,-5.822487007891126165e-01,-8.259796196410805758e-01,1.366654319975825205e+00,-1.397532421933518343e+00,3.007107130646021198e-01,-9.618673901141020499e-01,6.788420969065771526e-01,4.106647893678562755e-01,7.691630827124973369e-01
-1.833322449080587058e+00,-1.118832987647405908e+00,-1.710182918894654236e+00,-2.593298465621497684e+00,-1.747203362432939722e+00,-1.860349196022172746e+00,-2.602683148552580872e-01,-6.554810142896112524e-01,8.151290764504179887e-01,-1.104477356437647328e+00
-1.530383930968815420e+00,-1.399352201921621575e+00,6.028483288190855660e-01,1.452615179741583162e-01,5.648890768587970790e-01,-2.584447831903324833e-02,-6.846947390015931667e-01,7.430288435789965673e-01,9.277352640580933951e-02,-1.810832789474425164e+00
-4.313120471720617299e-01,-2.520770211404792516e-01,-1.605298782063375951e+00,4.134135294660431503e-01,-1.878679087019047955e+00,1.464235468396426043e+00,2.109736963376723562e+00,5.113024932649271603e-01,9.214703398827807090e-01,-7.961116266651391271e-01
-1.396833438235775660e+00,-2.133192686998837573e+00,1.017033473866403082e+00,3.277270408039540506e+00,1.574942547516709812e+00,1.557842881110250988e-01,1.626490533191943255e+00,1.683974664253783837e+00,-1.017777257136213698e-01,-2.700026720966046054e-02
-1.151430840948517886e+00,-1.283346355515963877e+00,-3.429213163715893575e+00,2.932024857518141125e+00,-2.683525563837841688e+00,-5.560973938588735788e-01,-3.349419797168177171e-01,4.305644698770880741e-01,-3.148516998272930523e-01,5.323332952360151360e-01
-2.019810766000388114e+00,-3.135278915064783067e+00,-1.726964605668380726e+00,1.371896278131329527e+00,6.567338100739839035e-03,4.808635841212777762e-01,6.366700660953478197e-01,1.190873145920180454e+00,1.218377361533941494e+00,-8.717708538271966290e-02
1.140669767602114693e+00,-2.470017012394099876e+00,-1.939890046809026103e+00,1.294044397284437320e+00,-2.934842132450887320e+00,1.331706263187827088e-01,5.326417290231380552e-02,-1.294479514098261452e+00,-6.270957244752686233e-01,1.033208644823726763e+00
9.895816065000755390e-01,-5.609051512715512722e-01,-2.049558662463064618e+00,8.491073084013088801e-01,-3.548666471135427880e+00,8.411585046634206808e-01,-1.118821125675710570e+00,9.106353684807657611e-01,2.463494043533300815e+00,1.305476417423263591e+00
-4.039473243185133455e+00,8.909125848722521113e-02,-1.736642094043365114e+00,-2.241457538479657341e+00,-1.463119110801105904e+00,-5.078491037556792653e-01,6.401654568488155395e-01,-2.094902684100523604e+00,-1.535900442660834031e+00,-2.132939568821076382e+00
-2.548073306247052194e+00,-1.565529441798855226e-01,-6.688936933385782879e-01,-2.615313478183107776e-01,-9.617980723137731225e-02,-1.221418932522158052e+00,-5.109373408319277388e-02,-6.269537688993570557e-01,9.085376770726841800e-01,-1.770138829204444875e+00
-2.381706374707542651e+00,-1.272249071968673872e+00,-3.467676461892630790e+00,1.658520512238476297e+00,-2.031906909353836888e+00,1.271123610160462547e-01,2.025357810770881950e-01,2.193867323885781706e-01,-1.419527549836977209e-01,4.712587234214656862e-01
-6.850641612150925042e-01,-2.535831737614629766e+00,-3.338951929294847742e-01,2.234167010897015970e+00,5.280012823298392277e-01,-1.121632016612109206e+00,2.348901045250824104e-01,2.660713421607151519e-01,1.221213086210088811e-01,-3.395884821731061376e-02
-5.094048804647786088e-01,-1.041995020755000168e+00,-1.260036898780242831e+00,3.394094882246845746e+00,-3.866505052375179829e-03,-4.119123372323932331e-01,2.396079995466003643e-01,4.450393555637923160e-01,1.456137920968216815e-01,1.783765729832524627e-01
-9.129406165788036542e-01,-1.363596686656158852e+00,-3.391697381108850440e+00,8.488992752681332465e-01,-2.120948708370325342e+00,-8.795627254090284675e-01,8.291784562769255462e-02,2.220709288472058895e-01,-2.598603782249495064e-01,1.297092391701818004e+00
6.012278808766933214e-01,-1.032806728606576963e+00,-3.109711557999479403e+00,2.623985638820136579e+00,-3.174628076044612168e+00,-1.650745674970092169e+00,6.115097017710303673e-01,-3.253150702666519622e-01,1.117031063341108743e-01,7.479269406306613410e-01
-2.580983760782073588e+00,-1.849700137415969170e+00,-8.120645400678083714e-01,6.055937684124561571e-01,-1.139233356149903509e+00,4.571745952979291427e-01,1.007617819637489781e-01,1.438353627792884115e+00,-1.400188950097271068e+00,-1.954720392027058384e+00
-1.240049091420539540e+00,-9.256383873460651834e-01,-1.555992592915711681e+00,-8.057553338584135805e-01,-1.425727561000384558e+00,-7.588565541845188056e-01,1.194262288496523439e-01,7.364101348813065773e-01,-6.658715034418630774e-01,-5.211111980067724414e-02
1.191886750225036540e+00,-1.452345476201671204e+00,6.501123740447651844e-01,-1.849160425145980113e+00,-1.379232539290207393e+00,1.420148410175672560e-01,-1.200823807956491907e+00,-1.412879128289352797e-02,1.722817782206121084e-01,1.018502458122434895e+00
-6.511721140526691709e-01,-1.992584862656490818e+00,-1.371615712299006917e-01,-2.955288919862219643e+00,-3.973705669759356462e-01,3.625553041116179043e-01,-2.192810942636889415e-01,6.853411861916092196e-01,1.010965781186338619e+00,7.203897021367200448e-02
7.641500762221055121e-01,-1.211954418104154829e+00,-1.095764624418263722e+00,-1.096863395957202725e+00,-5.771447807200179581e-01,-5.317717331700538841e-01,-2.604891472078250114e-01,-2.174306049331394819e-01,9.860923264615211181e-01,3.199743500093530368e-01
2.247756389534174559e+00,-5.159831832288668263e-01,-9.325389468447188301e-01,3.672793495709252287e-01,-1.862594068610241127e+00,-3.932189854482648350e-02,1.514220948676167522e+00,-1.873412898206066934e+00,-8.563058752829422193e-01,7.394200973710007840e-01
-4.329822102820135576e-01,-1.493163664611455443e+00,-2.965174945869434309e-01,-2.389702321825914133e+00,-1.090588183747713824e+00,9.219983872025783178e-01,-8.890936943651333024e-01,-5.466315207651877284e-01,5.607649815974563579e-01,8.172806350206035519e-01
-1.047014878866402210e+00,3.793173415645962887e-01,-2.105668692350518789e+00,-9.778742159123169353e-01,-2.721958467788968550e-01,-2.346559249667802272e-01,1.435589170638678080e+00,-5.468200772916065322e-01,1.247638435436558696e-01,-6.282752335686788703e-01
1.337923532794587977e+00,-2.498135656176640573e+00,1.064630313799826755e+00,-2.219477207312308131e+00,4.479161224211511971e-01,-2.512498720809131503e-01,4.055946848882573119e-02,4.966886199951887071e-01,7.192644881964637138e-01,-5.121807619303095915e-01
5.424962945746616416e-01,2.380373991101043529e-01,-2.147455723221820989e+00,-5.041253885952967639e-01,-1.805089529611225041e+00,2.786832315937008975e-01,2.327715450857494428e+00,1.732464133004851137e+00,-1.355056442678979345e-01,9.407029362604708567e-01
7.953283476265265994e-01,-2.158833760571159388e-01,-2.078424658740059439e+00,4.128572105065120290e-02,-1.023213454935397948e+00,1.778506255543800041e+00,2.065150929692868065e+00,1.174988392060082765e+00,6.446539363889812468e-02,3.345230922959900322e-01
9.578153564103317752e-01,-8.158120161095303580e-01,8.515756424124525381e-01,-1.254944647914858491e+00,-8.153297464204050105e-01,-2.759347180950835199e-01,-9.038693857284418876e-01,7.379354365872745070e-02,1.714520408030023590e+00,-4.946451551276740549e-03
3.791294138503280564e-01,7.074549147177993103e-01,-1.701920970251979304e+00,5.325415436216007770e-01,-1.418026820208279526e+00,-4.580803031277980719e-01,8.939317526314304319e-01,-1.560958920913659176e+00,1.199760706868262083e+00,-1.357111674340552243e+00
1.110317080457812855e+00,-7.065621984822157975e-01,4.786485350422795548e-01,-6.510424859554515553e-01,-1.076461808978679491e+00,2.147751773138345255e-01,6.041503173473921073e-01,-4.827028670802538945e-01,4.263130661314530889e-01,3.580539446556605943e-01
2.308192014367716816e+00,-1.150256050392849172e+00,9.034977702428585999e-01,-6.480053880772140840e-01,-4.567411992784123909e-01,2.095600702160176354e+00,-2.793421817178990962e-01,-1.621959093475723535e+00,-2.702989365335056737e-01,1.002588090056955927e+00
9.238201556992479135e-01,-2.222399916217040472e-01,-1.501875940865346148e+00,-9.134463231641253289e-01,-1.768008215052122356e+00,7.011757032901831943e-01,1.722511304738917337e-01,-1.773850628395091944e-01,7.790995018805600969e-01,8.636000741403749847e-01
-7.056224131458022075e-01,2.472821616700879854e+00,-2.868405606522761442e+00,7.886326537384218405e-01,-2.013687568824959584e+00,-1.004901040314246652e+00,6.323234494074714274e-01,-7.638198267555198484e-01,3.079225349253892907e-01,-3.288014090919069710e-01
2.230854361612084169e+00,2.627110687734577343e-01,5.876752702186902599e-01,2.176958437457332529e-02,-2.092788025259415985e+00,3.946300776979754787e-01,8.784893797462398624e-01,-1.306656668793294562e-01,3.094979511828084728e+00,-1.414657710399350954e+00
1.147296853199947009e+00,-9.462561683164774085e-01,6.459636492775100436e-02,-1.037548003825759402e+00,-1.472275644152197138e+00,3.331373235534377253e-01,1.151911555840396950e+00,-1.283607370109554890e-01,-6.941428071233283204e-01,1.147115554494511219e-01
2.766145438693098590e+00,-1.922241618716824529e-01,7.742487413197274293e-01,5.693431370223833721e-01,-1.058192565383081707e+00,-2.743923855280691604e-02,-1.729387498535863266e+00,2.331277040381502630e+00,1.654254375341877692e+00,-1.763229313475436877e+00
1.699462250878489122e+00,-1.055966456574348955e+00,9.906003189141696641e-01,-1.227260725827323373e+00,-1.291753089205587068e+00,-1.941552438102492228e+00,-1.190738273081534349e+00,-4.849353904862641236e-03,4.222419015542223097e-01,3.419765952131405967e-02
1.168580661308376012e+00,-1.267674837386102427e+00,-2.407777086148439771e+00,-7.782617903419588590e-01,-3.097678110493953252e-01,1.521315195851520752e+00,-1.766054036367277202e-01,2.243996459944960220e-01,7.282629391091482995e-01,1.159321993945986590e-01
2.041682354585378611e+00,1.348219143354559169e+00,-1.622136495953821367e+00,1.847202122644139521e+00,-2.244208493178227126e+00,-1.415487490414238270e+00,3.165683109270651108e-01,8.783222365820646527e-01,-1.156102869879774842e+00,5.572648899590803007e-01
-2.255357913221440747e-01,-1.662934672822327764e+00,-3.070887134477622737e+00,-1.402800609461870796e+00,5.228858663921265304e-02,1.500416003272431409e+00,-8.511629356422396597e-01,-5.939493286854878873e-01,-1.193630151014838159e+00,6.819807414438890936e-01
-1.187515118880352993e+00,-2.551781566253007227e+00,-1.556744242853890459e+00,-3.566506830194483779e+00,2.118303941831143344e-01,-3.133472404723545296e-02,-2.864708750073943419e-02,8.888990282142742450e-01,1.001874132967350173e+00,-1.425251816615306921e-01
9.974490884380429190e-01,-1.577059655386713111e+00,-8.892634743043456025e-01,-1.849254953447084571e+00,-7.167619732090131368e-01,2.556823518610349955e-01,7.652250096873244312e-01,1.631320928352383570e-01,-2.498634559425252921e-01,-1.500852955362020014e+00
1.077383742850797743e+00,-2.482790305079409343e+00,-2.576854357940969731e-01,-2.341741685768087056e+00,-1.202557938241388458e+00,-2.927333724732279929e+00,6.607399154750194237e-01,1.327477887871675588e-01,5.937239241766042452e-01,1.125463098786305821e-01
1.000875425317487855e+00,-3.235645827352536585e+00,7.690215580900496839e-01,-3.094149670306716615e+00,-4.780257492050487000e-01,-1.643753684268884463e+00,1.534148673807892660e+00,2.128575080873969849e+00,-1.079615787046258379e+00,-2.879979582121099391e-01
2.746176447568141832e+00,-1.354999919238002004e+00,3.727729819092628905e-01,-1.258350362315807658e-02,-1.388099826060180453e+00,-2.291471805365091541e+00,-8.244517504658629425e-01,4.066144967809201538e-01,6.147168685138166833e-01,-5.193149005437027732e-01
1.215602970852059705e+00,-3.390367192072328617e+00,1.391166575734253730e+00,-3.297344690601134776e+00,-4.719580740489714987e-02,-7.325679453569438060e-01,4.611653095704993932e-01,-4.268031219077358385e-01,-1.184346231760526669e+00,-1.097135634380812796e-01
2.392001690422189686e-01,-1.737727904720516303e+00,-1.289979981194762759e+00,-1.861465653147217125e+00,-2.090964691351738791e-01,-1.166286079182558444e+00,1.332861991109036692e+00,-1.492824982949695567e+00,-2.382298404500596267e-01,-1.271141341059482288e+00
-1.156838640176565569e+00,-1.279052768006075258e+00,-3.906797992918160656e-01,-2.839694290395160081e+00,-5.284067974712005622e-01,-1.069635327616208942e+00,6.976164348348928845e-01,3.925410340907791729e-01,1.243925823621444771e+00,-3.567233273054381537e-01
2.522794720487111064e+00,-6.074126247163613712e-02,-3.289924943321168804e+00,1.285752408506132927e+00,-1.120494784085973361e+00,1.263094476106523478e+00,9.822976749030430665e-02,-5.787029665159372227e-01,-1.295653564512246447e+00,8.188961551959823559e-01
7.455029704809159607e-01,-1.552295177562656114e+00,-1.429397087630972951e+00,-1.146068219164417146e+00,1.715300519760323272e-01,4.646765805243863734e-01,1.206230321239139869e+00,-7.551450173736645732e-02,2.233940505922893116e-01,2.196762128061618621e-02
1.821398085637028874e+00,-1.063974484422171241e+00,-1.269092933482442564e+00,-2.647467506508494051e-02,-1.308371968639620686e+00,-2.262375910116043720e-01,8.005526428541283046e-01,2.583341641002127043e-01,1.341679058685978261e-02,-9.566358077288297235e-01
2.326272781456410588e+00,-6.506459119026720694e-01,-1.731653378729172132e+00,2.447725615728755244e-01,-2.188442040239447550e+00,6.107801046488506858e-01,-3.282877008670388452e-01,-5.326413692227872643e-01,3.580334224367333618e-01,1.671416963692392788e+00
1.272548728066297929e+00,-1.944447409815853733e-01,-1.041033144695356460e+00,-2.117082512112928860e-01,-1.182829360083804904e+00,1.423073010960739238e+00,-5.663484614697446018e-01,-7.258203210453938459e-01,5.634755202984244038e-01,-4.356320862270804950e-01
3.206377085912981872e+00,-6.236765800914595426e-01,-2.631766846598861065e+00,1.190968047854114253e+00,-1.659320435926919357e+00,-1.045525476931216391e-01,-2.321272832508105566e+00,-2.140943657467135330e-01,5.434054256457874210e-01,-5.374541021663481466e-01
8.131914106070434745e-01,-3.763385435253741473e+00,3.734870062557418269e-01,-3.677933452533091341e+00,9.716739005595795842e-01,-3.802753353325443730e-01,2.654729301058086355e-01,-1.454317395181371486e-01,3.900747550744412817e-01,-1.429263740697098994e-01
3.143149738320300202e+00,7.484421954225459750e-01,-2.166405054166877342e+00,1.459978418676405543e+00,-3.051665811730261524e+00,-1.411804737384080889e-02,-5.412923292510717355e-01,9.153400195339443934e-01,7.681113622541089203e-01,1.016348006106466278e-01
1.574242570003477226e+00,-4.449886011441074318e-01,-2.006283540536982990e+00,-1.652565988219945048e-01,-1.359350417658426791e+00,8.094421016746339292e-01,4.556434684505937332e-04,-2.267173497314221298e-01,1.281717326325700679e+00,-7.349940324333031905e-02
1.306866994867773357e+00,-3.054018109079970067e+00,5.080144899701244388e-01,-2.918491198709319612e+00,-3.682396780230755562e-01,1.069634567711092776e+00,7.920152242453191160e-01,3.397075800222407183e-01,6.335131637215641875e-01,-3.126899042060573009e-01
2.124675178579077617e+00,-9.972294521586134719e-01,-1.287449275669666271e+00,-6.397187125571024424e-01,-1.122372524906097180e+00,3.656824517547276332e-01,3.227659730216917988e-01,-1.339740265843873124e-01,3.025370529001116249e-01,-1.660661428629062852e+00
1.606787871181549754e+00,-2.480725870972512848e+00,5.497007795285480114e-01,-2.010767380461178977e+00,-7.095360362233202878e-01,1.812739492526104224e-01,-3.153503255634066416e-01,-1.007366453451013166e+00,-7.484238837311473214e-01,-1.716682426629119851e+00
1.670524335413059003e+00,1.894551396812863331e+00,-4.329914179810383956e+00,2.837745256123673787e+00,-1.876329893575371166e+00,-1.572054446544512984e-01,8.618949755031118931e-01,-9.956087389318866165e-01,-1.158216952276194922e+00,1.317629526623586456e+00
7.449395387083646014e-01,5.111616254677864291e-01,-2.307252459921389942e+00,5.445947301456839362e-01,-2.120398775851557893e+00,-1.623300062177117864e+00,1.798952548445387212e-01,6.858589012510460936e-01,6.029685692272073599e-02,-6.038802115952421889e-01
-2.063217514829442933e-01,-1.120159029648622795e+00,-2.982376740321726061e+00,-1.364433519331132549e+00,-1.618474308624126667e+00,1.048913761483825313e+00,-2.257167817654830877e+00,-5.843377337791945403e-02,-1.138860931786049441e-01,8.555507737859043005e-02
9.021507320183294043e-01,1.085355020361910228e+00,-3.272843461637242157e+00,1.030710582568435285e+00,-2.185372677476452363e+00,-7.688744262602416057e-01,-1.254132726534551434e+00,-1.490291014995070107e+00,1.294953896068498644e-01,9.268315940749488613e-02
3.486973365834497240e+00,-3.219547016496909109e+00,9.912311787907923666e-01,-1.623906182408465959e+00,-9.366453448031408779e-01,-5.188183727016671964e-01,-7.847260247692485757e-01,-1.004292889963858126e+00,-7.074956343741060916e-02,-1.536997310575985543e+00
1.214535022585909063e+00,-1.031083215858527469e+00,-3.144284245178714521e-01,-1.072854867973316528e+00,-8.424029998560842447e-01,-8.811527493692179469e-01,-9.041975705148884712e-01,7.040268478995233004e-01,1.199060284729457582e+00,1.837670854183889313e+00
8.117189758065723737e-02,3.098097434137252471e-01,-3.701984823764909560e+00,2.664901899024736398e-01,-9.392946528835273146e-01,1.326833581804338857e+00,-1.728139243516421675e-01,-1.250518440495709260e-01,-1.526191376370006125e+00,-1.810352168880703605e+00
2.133112189276878290e+00,-3.281281340891248011e+00,-1.616825936036733191e-01,-2.622079085576207724e+00,-6.957303623346193788e-01,3.975400785632918210e-01,1.749408843414804959e+00,1.723878244452718755e+00,-1.328198272075584274e+00,1.908318017970615788e-01
2.038641088165155324e+00,2.267968265008240447e+00,-2.905672443212423239e+00,2.594713271766393436e+00,-2.978422060063294463e+00,-8.550479153204942895e-01,1.436198419267158966e-01,-3.308296663213319833e-01,1.347103213886697848e-01,-5.981942487876108494e-01
1.350313431090048422e+00,-1.738369604275487701e+00,-5.752231103831838555e-01,-1.760234184820378189e+00,-6.361672823974700020e-01,-9.036156258599146174e-01,8.448509439413385280e-01,-5.984261443842137096e-01,-3.971627104395751284e-01,-1.978619711499438882e-01
9.963343354138073371e-01,-8.133879560090659933e-01,-3.588034029244867584e-01,-1.469306761898748759e+00,-7.691373035884786491e-01,-1.256541455816602149e+00,-4.385174972705717100e-01,-6.725533140116433106e-01,-5.639172847427075252e-01,4.603699224707056420e-02
-3.512953700134042734e-01,-1.490572936593858921e+00,-9.378325157106172094e-01,-2.238148958480815409e+00,-1.061956774793215041e+00,-1.907004419630568437e+00,4.588394321189831482e-01,-4.961534485895707780e-01,5.328682240799290648e-01,2.758805776520200093e-01
-1.409398714316385526e-01,3.268192789803410214e-01,-2.029873660291223736e+00,-9.255834288810723676e-01,-1.074171206142887636e+00,1.066597428712018791e+00,-1.897081995736300819e-01,-1.072583950827469046e+00,9.363661269292181677e-01,1.108472071975528106e+00
1.240910537288513193e+00,-1.504201186870355311e-01,-1.649426265414800641e-01,-5.603924677954981171e-01,-1.293006886090296792e+00,-3.609683589949292948e-01,-6.044198272151238838e-01,7.308124476654433987e-01,-2.895660040213023367e-01,9.214672325684294396e-01
2.322519924121461798e+00,4.538168316340165376e-01,-8.941407841775106391e-02,6.979478922026145504e-01,-1.265805396965610452e+00,1.193670501247223514e+00,1.420208403904104633e-01,9.903038072895782307e-01,1.024854635979123074e+00,7.819829716866311120e-01
6.182946574004328788e-01,9.293001611942555140e-01,-2.446023461239117402e+00,1.726955222432193793e-01,-2.312890231015702902e+00,-1.515585164666197748e+00,-1.204732053403082676e-01,-2.646034478903511733e-01,-4.781559294640049251e-01,-1.257801747873508180e+00
1.598305089328373452e+00,2.611311941085529220e+00,-3.638532392463836640e+00,2.325890546693077710e+00,-3.095226012388183623e+00,-8.879620314884238974e-01,8.834035899273949832e-01,3.680997668472443252e-01,-3.455524921930726023e-01,-1.083529842061677073e-01
1.322804837299857539e+00,-3.698111225213740472e+00,-3.217911179877863681e-02,-2.744721701199621222e+00,1.692993213095386196e-01,8.362636066512810773e-01,-8.118629371231455005e-01,-8.376584278677148276e-01,1.315287533337359038e+00,-3.645234687379265148e-01
2.035753822698723958e+00,-1.304954530372153254e-01,-1.285910665385755047e+00,2.801341872218514606e-01,-1.769826451960083702e+00,1.993570671755378054e+00,1.584878452314218755e+00,-2.104662610857888971e+00,-2.553118280210191493e+00,-1.242666282257121280e+00
1.271422458628445273e+00,-1.841614047309807489e+00,-8.298912672241354205e-02,-1.556138800797546073e+00,-5.687271306405796700e-01,2.019866522656993679e-01,-3.053317584541009877e-01,-1.195586778312867304e+00,-1.577903174914321083e+00,8.499122311884912406e-01
4.331407513713928514e-01,-7.454941585832830508e-01,-1.502514845182280734e+00,-1.249700951821704153e+00,-4.459822045044635752e-01,3.275901422358151183e-01,-1.669588353808393886e-03,-3.556342932112454419e-02,-4.892515502598340782e-01,1.930498217934027760e+00
1.652972432629927990e+00,-4.032122730396929811e-01,-2.633821158701825205e+00,3.919317632356715819e-01,-1.085178160732495289e+00,-2.626447200879481469e-01,8.259323048469939810e-01,-6.432670113820880831e-01,-8.289810855999554251e-01,-2.027345796229487185e-01
1.392533284335919497e+00,-2.496966705146477228e-01,-1.884983593269250690e+00,4.730903396857142340e-01,-1.565821668971515201e+00,-2.578664753143797284e-01,7.081452068132119970e-02,9.978447558928367211e-01,2.600807237980046205e-01,9.250656154723220226e-01
1.075637639482656116e+00,1.157874450020316637e+00,-2.041242242778206872e+00,1.062856831395170509e+00,-2.301501074342408693e+00,1.476075853308377983e+00,-1.879252280451432222e+00,-7.825285421389928109e-01,-1.402205060246685342e+00,-1.455285803944847078e+00
-1.048708756591294478e-01,-1.464964972353129724e+00,-5.447267526763667211e-01,-1.977173983062775253e+00,-7.367373831346626378e-01,-1.152335411935004217e+00,9.654855259981931503e-02,2.922802450371009830e-01,8.867214532569343000e-01,1.132206247644408081e-01
1.393104322085659152e+00,-2.415370421880957963e+00,-6.338536051212833033e-01,-2.102781998126982188e+00,-4.218184106233213715e-01,-2.948164685781980848e-02,2.782558335113498038e-01,9.704330463437876864e-01,-1.431262816876307964e+00,-1.402234774910789517e+00
1.455978844394802296e+00,-1.842952783074653933e+00,3.439413971328200148e-01,-1.368804025689703163e+00,-7.653507931340045589e-01,-1.946246935417504376e-01,-5.354971453602808129e-01,6.042767146989532767e-01,-1.415711746975361063e+00,-9.723172872390851706e-01
2.318214754423383317e-01,-6.995016913046298024e-01,-2.066065209183841844e+00,-3.094330025337621581e-01,1.208740218013584222e-01,1.031282994946829623e+00,1.453874479772247819e+00,2.337075209197959913e-01,1.308023982824278564e+00,7.617688059663347833e-01
1.439534184577287323e+00,4.793746359819679448e-01,-3.653069040198516415e+00,6.194174842883077847e-01,-2.518442002696903437e+00,5.921662026633127685e-01,-1.236162999034146948e+00,-9.084081452568441017e-01,-7.632186501797644240e-01,-8.020383459838474893e-01
2.394895799380793111e+00,-1.156123260362629690e+00,-7.838065110303896743e-01,-2.903372660792729043e-01,-9.345333956485375460e-01,-1.376420976418213371e+00,-1.550232712568860860e+00,-1.663934288635866288e-01,7.598895493733909268e-01,-2.875463215870983635e-01
2.720479081859067172e+00,-1.611422963203523961e+00,-8.231685065857833328e-01,-2.621394208844850526e-01,-8.846061762749835022e-01,-3.408353083831905384e-01,-4.380675010559506588e-01,1.424137528679861320e-01,-2.995167746117589069e-01,-2.100525473569988755e+00
1.610970278148219803e+00,1.951253360582218210e+00,-1.453436084235291137e+00,1.382165816773322398e+00,-2.117270021004394209e+00,2.405715463046629310e+00,3.382180175139511413e-01,3.632414767654619236e-01,3.133047285416893368e-01,4.243564336300013617e-01
-4.268492948906388307e-02,-1.291237170277178326e+00,-1.737374490090622725e+00,-1.972316331988792637e+00,-1.515165243872289347e+00,1.828026689528665372e-01,4.043556836900911167e-01,2.542334601099513591e+00,-3.791434201279854643e-01,-1.495744301204333382e-01
-2.885359290532847343e+00,-9.117903710373342907e-01,-3.165177098932010491e+00,-2.639464953976174755e+00,-1.629954373242044063e-01,-8.346999972285488179e-01,-7.742741278478530997e-01,1.214964737478879009e+00,7.606167184969858663e-01,3.171077296566255366e-01
2.231267242651357119e+00,-4.897747858879149874e+00,2.269846946800427201e+00,-3.723039008655948390e+00,5.638687327771965130e-01,-1.672189796736990863e-01,1.230465347317895725e-01,-5.340056801485504323e-01,-6.232818997689215657e-02,4.993795245677874473e-01
3.145741276554772980e+00,-2.671522319305544180e+00,8.530690727927727757e-01,-1.568418483556790921e+00,-6.207545189927012874e-01,-6.112615290608762741e-01,2.279778391903553580e-01,-1.263295835825635871e+00,-1.077302105413642686e+00,3.607445359038581878e-01
2.620587885951191076e+00,-1.690335535822184321e+00,5.216281801217674818e-01,-8.611554721970664517e-01,-8.729560384318478805e-01,-2.576623968383990326e-01,7.818472898505012258e-01,-4.763546008137490850e-01,1.305445411038935299e+00,6.843120291338428141e-01
1.907773111158922230e+00,-2.015882062505223171e+00,-1.433368661361788421e+00,-1.391217068035692117e+00,-7.241293414094118752e-01,4.527694997130005672e-01,-2.447201705146699879e+00,6.361515594424639319e-01,-5.922810950005150676e-01,-1.407441045304679839e-01
2.115188738989270956e-01,8.569692842457021786e-01,-4.158356276427969789e+00,6.133677800091204002e-01,-1.981645161055120230e+00,-1.118649433143565464e+00,-2.712420705937810261e-01,3.353216665073547875e-01,9.042813721301197205e-01,-2.189012293644383433e+00
2.293974377307026025e+00,-1.289265238815167081e-01,-6.647535662444200577e-01,1.751087805846927026e-01,-1.279697490577299535e+00,-3.902392990159972985e-01,-1.215857369570416013e+00,-1.468087847448977579e+00,-2.748048906214414777e-01,8.750464057795258599e-01
1.556518786528819476e+00,-1.755263477971591435e-01,-1.650889206928643604e+00,-1.618194327450339642e-02,-1.335229354678104663e+00,-1.008340616136244927e+00,-4.647849692476621608e-01,-1.865984628233993969e-01,-2.088946444938511782e+00,-5.600870957980169651e-01
1.438821908461630272e+00,-3.446183003311449333e+00,1.511083501411547569e+00,-3.136465472325304926e+00,2.323024807421556481e-01,-1.348681521910490844e+00,-3.641702011975001541e-01,1.179397988487886462e+00,1.997187681471833953e-01,1.686534302661521378e+00
1.837967678487650192e+00,6.720603364156307880e-01,-1.149289790715348980e+00,1.276915456519594816e+00,-1.354701957842630700e+00,-1.075230311263457139e+00,5.811572084628983115e-01,3.023730691594617159e-01,-5.949453857297728465e-01,1.383429850784365200e+00
9.100034256772201458e-01,-1.684312208037566982e+00,9.230221097664514929e-02,-2.364740861141821693e+00,-4.939610054581224929e-01,3.260892736129835656e-01,-1.504525760763695708e+00,-6.118640561191019955e-01,1.986764947618109289e-01,1.094609448031408139e+00
3.649620318882576431e+00,6.016198897646181099e-01,1.363424012252736350e-01,1.502897189248969756e+00,-1.642561316227012513e+00,9.827951146521674008e-01,-6.806018955763432077e-02,-1.045726587677038744e+00,-1.746984567987586168e+00,-5.958772141014266888e-01
9.243308499590038307e-01,-2.322528380156204442e+00,-8.781136679898795538e-01,-2.184522593775001909e+00,-9.643094441698139008e-01,-3.935099588712137608e-01,7.819852772462216883e-01,1.315787938215407793e-01,1.336569505400277968e+00,1.213744137679301449e+00
1.683403667166408990e+00,-6.052082964553329170e-01,-6.261614508822788139e-03,-8.648397668053344756e-01,-8.565424251556836843e-01,4.329839933848644296e-01,7.754896096389662929e-01,1.203199815612260526e+00,-4.921071393393003368e-01,3.019669595952288343e+00
